com.victronenergy.vebus.ttyS4
34	/ExtraBatteryCurrent	DOUBLE	2.299999952316284	2.3A
35	/Dc/0/Voltage	DOUBLE	52.400001525878906	52.40V
35	/Mode	UINT32	3	on
35	/Ac/Out/S	INT32	1379	1379VA
35	/Ac/Out/L1/V	DOUBLE	229.50999450683594	230V
35	/Ac/Out/L1/S	INT32	1379	1379VA
36	/ExtraBatteryCurrent	DOUBLE	2.200000047683716	2.2A
36	/Mode	UINT32	3	on
36	/BatteryOperationalLimits/MaxChargeCurrent	DOUBLE	198.0	198.0A
37	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
37	/Mode	UINT32	3	on
38	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
38	/Mode	UINT32	3	on
38	/Dc/0/Current	DOUBLE	-28.0	-28.0A
38	/Dc/0/Power	INT32	-1373	-1373W
38	/Mode	UINT32	3	on
38	/BatterySense/Voltage	DOUBLE	52.38999938964844	52.4V
38	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
38	/Ac/Out/P	INT32	1373	1373W
38	/Ac/Out/S	INT32	1383	1383VA
38	/Ac/Out/L1/V	DOUBLE	230.25999450683594	230V
38	/Ac/Out/L1/P	INT32	1373	1373W
38	/Ac/Out/L1/S	INT32	1383	1383VA
39	/Mode	UINT32	3	on
39	/BatteryOperationalLimits/MaxChargeCurrent	DOUBLE	197.0	197.0A
40	/Mode	UINT32	3	on
41	/Mode	UINT32	3	on
41	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
41	/Dc/0/Voltage	DOUBLE	52.36000061035156	52.36V
41	/Dc/0/Current	DOUBLE	-28.100000381469727	-28.1A
41	/Dc/0/Power	INT32	-1375	-1375W
41	/Ac/Out/P	INT32	1375	1375W
41	/Ac/Out/S	INT32	1381	1381VA
41	/Ac/Out/L1/V	DOUBLE	229.8800048828125	230V
41	/Ac/Out/L1/P	INT32	1375	1375W
41	/Ac/Out/L1/F	DOUBLE	49.948848724365234	49.9Hz
41	/Ac/Out/L1/S	INT32	1381	1381VA
42	/Mode	UINT32	3	on
42	/ExtraBatteryCurrent	DOUBLE	2.299999952316284	2.3A
43	/Mode	UINT32	3	on
43	/ExtraBatteryCurrent	DOUBLE	2.200000047683716	2.2A
44	/Dc/0/Power	INT32	-1373	-1373W
44	/Ac/Out/P	INT32	1373	1373W
44	/Ac/Out/S	INT32	1379	1379VA
44	/Ac/Out/L1/V	DOUBLE	229.50999450683594	230V
44	/Ac/Out/L1/P	INT32	1373	1373W
44	/Ac/Out/L1/F	DOUBLE	50.07692337036133	50.1Hz
44	/Ac/Out/L1/S	INT32	1379	1379VA
45	/Mode	UINT32	3	on
45	/BatteryOperationalLimits/MaxChargeCurrent	DOUBLE	198.0	198.0A
46	/ExtraBatteryCurrent	DOUBLE	2.0999999046325684	2.1A
46	/Mode	UINT32	3	on
47	/Mode	UINT32	3	on
47	/Dc/0/Voltage	DOUBLE	52.380001068115234	52.38V
47	/Dc/0/Power	INT32	-1374	-1374W
47	/Mode	UINT32	3	on
47	/Ac/Out/P	INT32	1374	1374W
47	/Ac/Out/S	INT32	1381	1381VA
47	/Ac/Out/L1/V	DOUBLE	229.8800048828125	230V
47	/Ac/Out/L1/P	INT32	1374	1374W
47	/Ac/Out/L1/S	INT32	1381	1381VA
48	/Mode	UINT32	3	on
48	/ExtraBatteryCurrent	DOUBLE	2.200000047683716	2.2A
49	/Mode	UINT32	3	on
49	/ExtraBatteryCurrent	DOUBLE	2.299999952316284	2.3A
50	/Mode	UINT32	3	on
50	/BatterySense/Voltage	DOUBLE	52.47999954223633	52.5V
50	/ExtraBatteryCurrent	DOUBLE	2.200000047683716	2.2A
50	/Dc/0/Voltage	DOUBLE	52.47999954223633	52.48V
50	/Dc/0/Current	DOUBLE	-1.7999999523162842	-1.8A
50	/Mode	UINT32	3	on
50	/Ac/Out/S	INT32	261	261VA
50	/Ac/Out/L1/V	DOUBLE	229.50999450683594	230V
50	/Ac/Out/L1/I	DOUBLE	1.1399999856948853	1.1A
50	/Ac/Out/L1/F	DOUBLE	49.948848724365234	49.9Hz
50	/Ac/Out/L1/S	INT32	261	261VA
51	/Mode	UINT32	3	on
51	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
51	/Soc	DOUBLE	82.5	82.5%
52	/Mode	UINT32	3	on
52	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
53	/Mode	UINT32	3	on
53	/BatterySense/Voltage	DOUBLE	52.5	52.5V
53	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
53	/Dc/0/Power	INT32	-63	-63W
54	/Mode	UINT32	3	on
54	/Ac/Out/P	INT32	63	63W
54	/Ac/Out/L1/P	INT32	63	63W
55	/Mode	UINT32	3	on
56	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
56	/Mode	UINT32	3	on
56	/Dc/0/Power	INT32	-62	-62W
56	/BatterySense/Voltage	DOUBLE	52.4900016784668	52.5V
56	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
56	/Ac/Out/P	INT32	62	62W
56	/Ac/Out/S	INT32	259	259VA
56	/Ac/Out/L1/V	DOUBLE	229.8800048828125	230V
56	/Ac/Out/L1/I	DOUBLE	1.1299999952316284	1.1A
56	/Ac/Out/L1/P	INT32	62	62W
56	/Ac/Out/L1/S	INT32	259	259VA
57	/Mode	UINT32	3	on
57	/BatteryOperationalLimits/MaxChargeCurrent	DOUBLE	197.0	197.0A
57	/ExtraBatteryCurrent	DOUBLE	2.4000000953674316	2.4A
58	/Mode	UINT32	3	on
58	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
59	/Mode	UINT32	3	on
59	/BatterySense/Voltage	DOUBLE	52.5	52.5V
59	/Dc/0/Voltage	DOUBLE	52.52000045776367	52.52V
59	/Dc/0/Power	INT32	-63	-63W
59	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
59	/Ac/Out/P	INT32	63	63W
59	/Ac/Out/L1/P	INT32	63	63W
60	/Mode	UINT32	3	on
61	/Mode	UINT32	3	on
61	/ExtraBatteryCurrent	DOUBLE	2.200000047683716	2.2A
62	/Mode	UINT32	3	on
62	/ExtraBatteryCurrent	DOUBLE	2.0	2.0A
62	/Dc/0/Voltage	DOUBLE	52.47999954223633	52.48V
63	/BatteryOperationalLimits/MaxChargeCurrent	DOUBLE	198.0	198.0A
63	/Mode	UINT32	3	on
64	/Mode	UINT32	3	on
64	/ExtraBatteryCurrent	DOUBLE	2.200000047683716	2.2A
65	/Mode	UINT32	3	on
65	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
66	/Mode	UINT32	3	on
66	/Ac/Out/L1/F	DOUBLE	50.07692337036133	50.1Hz
67	/Mode	UINT32	3	on
67	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
68	/Mode	UINT32	3	on
68	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
68	/BatterySense/Voltage	DOUBLE	52.5099983215332	52.5V
68	/Dc/0/Voltage	DOUBLE	52.5	52.50V
68	/Mode	UINT32	3	on
68	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
68	/Ac/Out/S	INT32	262	262VA
68	/Ac/Out/L1/I	DOUBLE	1.1399999856948853	1.1A
68	/Ac/Out/L1/S	INT32	262	262VA
69	/Mode	UINT32	3	on
69	/BatteryOperationalLimits/MaxChargeCurrent	DOUBLE	197.0	197.0A
70	/Mode	UINT32	3	on
71	/Mode	UINT32	3	on
71	/ExtraBatteryCurrent	DOUBLE	2.799999952316284	2.8A
71	/Dc/0/Voltage	DOUBLE	52.52000045776367	52.52V
71	/Dc/0/Power	INT32	-62	-62W
72	/Mode	UINT32	3	on
72	/Ac/Out/P	INT32	62	62W
72	/Ac/Out/S	INT32	259	259VA
72	/Ac/Out/L1/I	DOUBLE	1.1299999952316284	1.1A
72	/Ac/Out/L1/P	INT32	62	62W
72	/Ac/Out/L1/F	DOUBLE	49.948848724365234	49.9Hz
72	/Ac/Out/L1/S	INT32	259	259VA
73	/Mode	UINT32	3	on
73	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
74	/Mode	UINT32	3	on
74	/ExtraBatteryCurrent	DOUBLE	2.700000047683716	2.7A
75	/Mode	UINT32	3	on
75	/ExtraBatteryCurrent	DOUBLE	2.5999999046325684	2.6A
75	/Dc/0/Power	INT32	-63	-63W
75	/Ac/Out/P	INT32	63	63W
75	/Ac/Out/L1/P	INT32	63	63W
75	/Ac/Out/L1/F	DOUBLE	50.07692337036133	50.1Hz
76	/Mode	UINT32	3	on
76	/ExtraBatteryCurrent	DOUBLE	2.5	2.5A
77	/Mode	UINT32	3	on
77	/ExtraBatteryCurrent	DOUBLE	2.4000000953674316	2.4A
78	/Mode	UINT32	3	on
78	/ExtraBatteryCurrent	DOUBLE	2.299999952316284	2.3A
78	/Dc/0/Voltage	DOUBLE	52.5	52.50V
78	/Ac/Out/S	INT32	262	262VA
78	/Ac/Out/L1/I	DOUBLE	1.1399999856948853	1.1A
78	/Ac/Out/L1/S	INT32	262	262VA
79	/Mode	UINT32	3	on
