com.victronenergy.alternator.socketcan_can0_vi1_uc445403
/CustomName	STRING	Integrel Generator Starboard	
/N2kDeviceInstance	UINT32	0	0
/N2kUniqueNumber	UINT32	445403	445403
/Serial	ARRAY	[]	
/Connected	UINT32	1	1
/DeviceInstance	UINT32	1	1
/HardwareVersion	ARRAY	[]	
/FirmwareVersion	ARRAY	[]	
/ProductName	STRING	Integrel E-Power	Integrel E-Power
/ProductId	UINT16	45202	0xB092
/Mgmt/Connection	STRING	VE.Can	VE.Can
/Mgmt/ProcessVersion	STRING	3.34	3.34
/Mgmt/ProcessName	STRING	vecan-dbus	vecan-dbus
/Error/0/Id	ARRAY	[]	
/Link/NetworkStatus	UINT32	4	4
/FieldDrive	UINT32	0	0%
/Speed	DOUBLE	0.0	0rpm
/Engine/Temperature	ARRAY	[]	
/Engine/Speed	ARRAY	[]	
/Dc/0/Temperature	DOUBLE	47.850006103515625	47.9C
/Dc/0/Power	INT32	0	0W
/Dc/0/Current	DOUBLE	0.0	0.0A
141	/Dc/0/Voltage	DOUBLE	54.88999938964844	54.89V
141	/Dc/0/Current	DOUBLE	108.0999984741211	108.1A
141	/Dc/0/Power	INT32	5933	5933W
141	/Dc/0/Temperature	DOUBLE	60.850006103515625	60.9C
142	/Speed	DOUBLE	3742.0	3742rpm
143	/Dc/0/Voltage	DOUBLE	54.91999816894531	54.92V
143	/Dc/0/Current	DOUBLE	108.5999984741211	108.6A
143	/Dc/0/Power	INT32	5964	5964W
143	/Dc/0/Temperature	DOUBLE	61.850006103515625	61.9C
143	/Speed	DOUBLE	3734.0	3734rpm
144	/Speed	DOUBLE	3742.0	3742rpm
145	/Dc/0/Voltage	DOUBLE	54.939998626708984	54.94V
145	/Dc/0/Current	DOUBLE	109.0	109.0A
145	/Dc/0/Power	INT32	5988	5988W
146	/Speed	DOUBLE	3734.0	3734rpm
147	/Dc/0/Voltage	DOUBLE	54.970001220703125	54.97V
147	/Dc/0/Current	DOUBLE	109.4000015258789	109.4A
147	/Dc/0/Power	INT32	6013	6013W
147	/Dc/0/Temperature	DOUBLE	62.850006103515625	62.9C
149	/Dc/0/Voltage	DOUBLE	54.9900016784668	54.99V
149	/Dc/0/Current	DOUBLE	109.69999694824219	109.7A
149	/Dc/0/Power	INT32	6032	6032W
149	/Dc/0/Temperature	DOUBLE	63.850006103515625	63.9C
150	/FieldDrive	UINT32	49	49%
150	/Dc/0/Voltage	DOUBLE	55.029998779296875	55.03V
150	/Dc/0/Current	DOUBLE	110.0999984741211	110.1A
150	/Dc/0/Power	INT32	6058	6058W
152	/Speed	DOUBLE	3742.0	3742rpm
152	/Dc/0/Voltage	DOUBLE	55.060001373291016	55.06V
152	/Dc/0/Current	DOUBLE	110.5	110.5A
152	/Dc/0/Power	INT32	6084	6084W
152	/Dc/0/Temperature	DOUBLE	64.85000610351562	64.9C
153	/Speed	DOUBLE	3734.0	3734rpm
154	/Dc/0/Voltage	DOUBLE	55.06999969482422	55.07V
154	/Dc/0/Current	DOUBLE	110.9000015258789	110.9A
154	/Dc/0/Power	INT32	6107	6107W
155	/Speed	DOUBLE	3742.0	3742rpm
156	/Speed	DOUBLE	3726.0	3726rpm
156	/Dc/0/Voltage	DOUBLE	55.09000015258789	55.09V
156	/Dc/0/Current	DOUBLE	111.19999694824219	111.2A
156	/Dc/0/Power	INT32	6126	6126W
156	/Dc/0/Temperature	DOUBLE	65.85000610351562	65.9C
157	/Speed	DOUBLE	3742.0	3742rpm
158	/Dc/0/Voltage	DOUBLE	55.11000061035156	55.11V
158	/Dc/0/Current	DOUBLE	111.5	111.5A
158	/Dc/0/Power	INT32	6144	6144W
158	/Speed	DOUBLE	3734.0	3734rpm
159	/FieldDrive	UINT32	50	50%
160	/Dc/0/Voltage	DOUBLE	55.130001068115234	55.13V
160	/Dc/0/Current	DOUBLE	111.9000015258789	111.9A
160	/Dc/0/Power	INT32	6169	6169W
160	/Dc/0/Temperature	DOUBLE	66.85000610351562	66.9C
161	/Speed	DOUBLE	3742.0	3742rpm
162	/Dc/0/Voltage	DOUBLE	55.150001525878906	55.15V
162	/Dc/0/Current	DOUBLE	112.30000305175781	112.3A
162	/Dc/0/Power	INT32	6193	6193W
162	/Dc/0/Temperature	DOUBLE	67.85000610351562	67.9C
162	/Speed	DOUBLE	3734.0	3734rpm
164	/Dc/0/Voltage	DOUBLE	55.16999816894531	55.17V
164	/Dc/0/Current	DOUBLE	112.69999694824219	112.7A
164	/Dc/0/Power	INT32	6217	6217W
166	/Dc/0/Voltage	DOUBLE	55.189998626708984	55.19V
166	/Dc/0/Current	DOUBLE	113.0	113.0A
166	/Dc/0/Power	INT32	6236	6236W
166	/Dc/0/Temperature	DOUBLE	68.85000610351562	68.9C
167	/Speed	DOUBLE	3742.0	3742rpm
167	/Dc/0/Voltage	DOUBLE	55.209999084472656	55.21V
167	/Dc/0/Current	DOUBLE	113.4000015258789	113.4A
167	/Dc/0/Power	INT32	6260	6260W
167	/Dc/0/Temperature	DOUBLE	69.85000610351562	69.9C
168	/FieldDrive	UINT32	51	51%
169	/Speed	DOUBLE	3726.0	3726rpm
169	/Dc/0/Voltage	DOUBLE	55.22999954223633	55.23V
169	/Dc/0/Current	DOUBLE	113.69999694824219	113.7A
169	/Dc/0/Power	INT32	6279	6279W
170	/Speed	DOUBLE	3734.0	3734rpm
171	/Dc/0/Voltage	DOUBLE	55.2400016784668	55.24V
171	/Dc/0/Current	DOUBLE	114.0999984741211	114.1A
171	/Dc/0/Power	INT32	6302	6302W
173	/Dc/0/Voltage	DOUBLE	55.2599983215332	55.26V
173	/Dc/0/Current	DOUBLE	114.5	114.5A
173	/Dc/0/Power	INT32	6327	6327W
