com.victronenergy.vebus.ttyO1
7	/Ac/Out/L3/P	INT32	1332	1332W
8	/Dc/0/Power	INT32	35	35W
9	/Ac/ActiveIn/P	INT32	3760	3760W
9	/Ac/ActiveIn/L1/P	INT32	942	942W
9	/Ac/ActiveIn/L2/I	DOUBLE	7.19999980927	7.2A
10	/Ac/ActiveIn/L2/P	INT32	1475	1475W
10	/Ac/ActiveIn/L3/P	INT32	1343	1343W
10	/Ac/Out/P	INT32	3724	3724W
10	/Ac/Out/L1/P	INT32	930	930W
10	/Ac/Out/L2/I	DOUBLE	7.03999996185	7.0A
10	/Ac/Out/L2/P	INT32	1463	1463W
10	/Ac/Out/L3/P	INT32	1331	1331W
11	/Ac/ActiveIn/Connected	UINT32	0	no
11	/Ac/ActiveIn/ActiveInput	UINT32	240	240
11	/Ac/ActiveIn/P	INT32	15	15W
11	/Ac/ActiveIn/L1/V	DOUBLE	0.0	0V
11	/Ac/ActiveIn/L1/I	DOUBLE	0.0	0.0A
11	/Ac/ActiveIn/L1/P	INT32	5	5W
11	/Ac/ActiveIn/L1/F	DOUBLE	0.0	0.0Hz
11	/Ac/ActiveIn/L2/V	DOUBLE	0.0	0V
11	/Ac/ActiveIn/L2/I	DOUBLE	0.0	0.0A
11	/Ac/ActiveIn/L2/P	INT32	5	5W
11	/Ac/ActiveIn/L2/F	DOUBLE	0.0	0.0Hz
11	/Ac/ActiveIn/L3/V	DOUBLE	0.0	0V
11	/Ac/ActiveIn/L3/I	DOUBLE	0.0	0.0A
11	/Ac/ActiveIn/L3/P	INT32	5	5W
11	/Ac/ActiveIn/L3/F	DOUBLE	0.0	0.0Hz
11	/Dc/0/Power	INT32	-3799	-3799W
11	/Dc/0/Current	DOUBLE	-157.02	-157A
13	/Ac/Out/P	INT32	3719	3719W
13	/Ac/Out/L1/I	DOUBLE	4.36000013351	4.4A
13	/Ac/Out/L1/P	INT32	922	922W
13	/Ac/Out/L2/P	INT32	1458	1458W
13	/Ac/Out/L3/I	DOUBLE	7.11000013351	7.1A
13	/Ac/Out/L3/P	INT32	1339	1339W
15	/Dc/0/Power	INT32	-3799	-3799W
15	/Dc/0/Current	DOUBLE	-153.719	-154A
16	/Ac/Out/P	INT32	3713	3713W
16	/Ac/Out/L1/I	DOUBLE	4.11999988556	4.1A
16	/Ac/Out/L1/P	INT32	926	926W
16	/Ac/Out/L2/V	DOUBLE	221.220001221	221V
16	/Ac/Out/L2/P	INT32	1455	1455W
16	/Ac/Out/L3/I	DOUBLE	7.11999988556	7.1A
16	/Ac/Out/L3/P	INT32	1332	1332W
18	/Dc/0/Power	INT32	-3792	-3792W
15	/Dc/0/Current	DOUBLE	-156.69421	-157A
20	/Ac/Out/P	INT32	3742	3742W
20	/Ac/Out/L2/I	DOUBLE	7.03000020981	7.0A
20	/Ac/Out/L2/P	INT32	1467	1467W
20	/Ac/Out/L3/I	DOUBLE	7.09000015259	7.1A
20	/Ac/Out/L3/P	INT32	1349	1349W
21	/Dc/0/Power	INT32	-3863	-3863W
21	/Dc/0/Current	DOUBLE	-159.62809	-160A
23	/Ac/Out/P	INT32	3727	3727W
23	/Ac/Out/L1/P	INT32	928	928W
23	/Ac/Out/L2/V	DOUBLE	222.059997559	222V
23	/Ac/Out/L2/I	DOUBLE	7.28000020981	7.3A
23	/Ac/Out/L2/P	INT32	1460	1460W
23	/Ac/Out/L3/V	DOUBLE	222.949996948	223V
23	/Ac/Out/L3/I	DOUBLE	7.13000011444	7.1A
23	/Ac/Out/L3/P	INT32	1339	1339W
26	/Ac/Out/P	INT32	3724	3724W
26	/Ac/Out/L1/I	DOUBLE	4.36999988556	4.4A
26	/Ac/Out/L1/P	INT32	923	923W
26	/Ac/Out/L1/F	DOUBLE	49.8982200623	49.9Hz
26	/Ac/Out/L2/V	DOUBLE	221.220001221	221V
26	/Ac/Out/L2/I	DOUBLE	7.03999996185	7.0A
26	/Ac/Out/L2/P	INT32	1462	1462W
26	/Ac/Out/L2/F	DOUBLE	49.8982200623	49.9Hz
26	/Ac/Out/L3/V	DOUBLE	223.779998779	224V
26	/Ac/Out/L3/F	DOUBLE	49.8982200623	49.9Hz
27	/Ac/ActiveIn/Connected	UINT32	1	yes
27	/Ac/ActiveIn/ActiveInput	UINT32	1	1
27	/Ac/ActiveIn/L1/V	DOUBLE	235.899993896	237V
27	/Ac/ActiveIn/L2/V	DOUBLE	235.899993896	237V
27	/Ac/ActiveIn/L3/V	DOUBLE	235.899993896	237V
27	/Ac/ActiveIn/L1/F	DOUBLE	50.0255126953	50Hz
27	/Ac/ActiveIn/L2/F	DOUBLE	50.0255126953	50Hz
27	/Ac/ActiveIn/L3/F	DOUBLE	50.0255126953	50Hz
27	/Ac/ActiveIn/L1/P	INT32	941	941W
27	/Ac/ActiveIn/L1/I	DOUBLE	3.97046	4.0A
27	/Ac/ActiveIn/L2/P	INT32	1547	1547W
27	/Ac/ActiveIn/L2/I	DOUBLE	6.52742	6.5A
27	/Ac/ActiveIn/L3/P	INT32	1343	1343W
27	/Ac/ActiveIn/L3/I	DOUBLE	5.66666	5.7A
28	/Ac/ActiveIn/P	INT32	3760	3760W
28	/Dc/0/Power	INT32	-1002	-1002W
28	/Dc/0/Current	DOUBLE	-41.40495	-41A
29	/Dc/0/Power	INT32	34	34W
29	/Dc/0/Current	DOUBLE	0.0	0.0A
29	/Ac/ActiveIn/P	INT32	3741	3741W
29	/Ac/ActiveIn/L1/I	DOUBLE	4.26999998093	4.3A
29	/Ac/ActiveIn/L1/P	INT32	933	933W
29	/Ac/ActiveIn/L2/V	DOUBLE	222.059997559	222V
29	/Ac/ActiveIn/L2/P	INT32	1471	1471W
29	/Ac/ActiveIn/L3/P	INT32	1337	1337W
29	/Ac/Out/P	INT32	3705	3705W
29	/Ac/Out/L1/I	DOUBLE	4.09999990463	4.1A
29	/Ac/Out/L1/P	INT32	921	921W
30	/Ac/Out/L1/F	DOUBLE	50.0255126953	50.0Hz
30	/Ac/Out/L2/V	DOUBLE	222.059997559	222V
30	/Ac/Out/L2/P	INT32	1459	1459W
30	/Ac/Out/L2/F	DOUBLE	50.0255126953	50.0Hz
30	/Ac/Out/L3/I	DOUBLE	7.11999988556	7.1A
30	/Ac/Out/L3/P	INT32	1325	1325W
30	/Ac/Out/L3/F	DOUBLE	50.0255126953	50.0Hz
32	/Ac/ActiveIn/P	INT32	3742	3742W
32	/Ac/ActiveIn/L1/P	INT32	927	927W
32	/Ac/ActiveIn/L2/V	DOUBLE	221.220001221	221V
32	/Ac/ActiveIn/L2/P	INT32	1472	1472W
32	/Ac/ActiveIn/L3/P	INT32	1343	1343W
32	/Ac/Out/P	INT32	3706	3706W
32	/Ac/Out/L1/I	DOUBLE	4.11999988556	4.1A
32	/Ac/Out/L1/P	INT32	915	915W
32	/Ac/Out/L2/V	DOUBLE	221.220001221	221V
32	/Ac/Out/L2/I	DOUBLE	7.03000020981	7.0A
32	/Ac/Out/L2/P	INT32	1460	1460W
